date,strategy_return,benchmark_return,strategy_nav,benchmark_nav,position,turnover
2023-02-14,0.0,0.0003980099502487455,1.0,1.0054502725136256,0.0,0.0
2023-02-15,0.0,4.9731450169065994e-05,1.0,1.0055002750137505,0.0,0.0
2023-02-16,0.0,0.0014421403351732032,1.0,1.0069503475173756,0.0,0.0
2023-02-17,-0.0,-0.0004965736418710565,1.0,1.0064503225161254,0.0,0.0
2023-02-20,-0.0,-0.0025337837837837718,1.0,1.0039001950097501,0.0,0.0
2023-02-21,-0.0,-0.00901529112915278,1.0,0.994849742487124,0.0,0.0
2023-02-22,0.0,0.0010052271813429936,1.0,0.9958497924896241,0.0,0.0
2023-02-23,0.0,0.00025105442860007265,1.0,0.9960998049902491,0.0,0.0
2023-02-24,0.0,0.001104362230811784,1.0,0.9971998599929993,0.0,0.0
2023-02-27,0.0,0.00020057162914310922,1.0,0.9973998699934994,0.0,0.0
2023-02-28,0.0,0.0009023913370431735,1.0,0.9982999149957495,0.0,0.0
2023-03-01,0.0,0.000601051840721345,1.0,0.9988999449972497,0.0,0.0
2023-03-02,-0.0,-0.0014016118536316347,1.0,0.9974998749937495,0.0,0.0
2023-03-03,0.0,0.0006015339114742169,1.0,0.9980999049952495,0.0,0.0
2023-03-06,0.0,0.001953809929362116,1.0,1.0000500025001247,0.0,0.0
2023-03-07,0.0,0.0014000000000000679,1.0,1.0014500725036248,0.0,0.0
2023-03-08,-0.0,-0.00044937088076690834,1.0,1.0010000500024998,0.0,0.0
2023-03-09,0.0,0.0009990509016433169,1.0,1.0020001000049998,0.0,0.0
2023-03-10,0.0,0.0009481511053446301,1.0,1.002950147507375,0.0,0.0
2023-03-13,-0.0,-0.0008475421278293371,1.0,1.0021001050052498,0.0,0.0
2023-03-14,0.0,0.0013971358714635063,1.0,1.00350017500875,0.0,0.0
2023-03-15,-0.0,-0.0008969056754198901,1.0,1.0026001300064997,0.0,0.0
2023-03-16,0.0,0.002144531444815856,1.0,1.004750237511875,0.0,0.0
2023-03-17,-0.0,-0.00044789489399821303,1.0,1.00430021501075,0.0,0.0
2023-03-20,0.0,0.0006472491909383926,1.0,1.004950247512375,0.0,0.0
2023-03-21,-0.0,-0.0010946362822171762,1.0,1.0038501925096248,0.0,0.0
2023-03-22,0.0,0.0002490535963339813,1.0,1.0041002050102499,0.0,0.0
2023-03-23,-0.0,-0.0006971764354365417,1.0,1.0034001700084998,0.0,0.0
2023-03-24,-0.0,-0.0010464942442816039,1.0,1.0023501175058747,0.0,0.0
2023-03-27,0.0,0.002194951611294016,1.0,1.004550227511375,0.0,0.0
2023-03-28,-0.0,-4.9776007964297264e-05,1.0,1.0045002250112498,0.0,0.0
2023-03-29,0.0,0.00024889242869230443,1.0,1.0047502375118749,0.0,0.0
2023-03-30,-0.0,-0.000995321986662634,1.0,1.0037501875093748,0.0,0.0
2023-03-31,0.0,0.0008468665936036679,1.0,1.0046002300115,0.0,0.0
2023-04-03,-0.0,-0.0015927529739684365,1.0,1.0030001500074999,0.0,0.0
2023-04-04,0.0,0.0006979410738321423,1.0,1.00370018500925,0.0,0.0
2023-04-06,-0.0,-0.00014945449110748132,1.0,1.0035501775088749,0.0,0.0
2023-04-07,0.0,0.0019930244145491827,1.0,1.0055502775138752,0.0,0.0
2023-04-10,0.0,0.000546991546494402,1.0,1.0061003050152504,0.0,0.0
2023-04-11,0.0,0.0015903782118185106,1.0,1.0077003850192505,0.0,0.0
2023-04-12,0.0,0.0006450652508311894,1.0,1.0083504175208757,0.0,0.0
2023-04-13,-0.0,-0.000644649409897835,1.0,1.0077003850192507,0.0,0.0
2023-04-14,-0.0,-0.0003473428273705892,1.0,1.0073503675183757,0.0,0.0
2023-04-17,-0.0,-0.001538767000893504,1.0,1.0058002900145004,0.0,0.0
2023-04-18,0.0,0.0011434253044990683,1.0,1.0069503475173756,0.0,0.0
2023-04-19,0.0,0.0004469162776838953,1.0,1.0074003700185006,0.0,0.0
2023-04-20,-0.0,-0.00014890554424973335,1.0,1.0072503625181255,0.0,0.0
2023-04-21,0.0,0.0017871326449563352,1.0,1.0090504525226258,0.0,0.0
2023-04-24,0.0,0.0005946481665013437,1.0,1.0096504825241257,0.0,0.0
2023-04-25,-0.0,-4.9524564183833775e-05,1.0,1.0096004800240006,0.0,0.0
2023-04-26,0.0,0.0013372294586697642,1.0,1.010950547527376,0.0,0.0
2023-04-27,0.0,0.0020773568107625984,1.0,1.0130506525326262,0.0,0.0
2023-04-28,-0.0,-0.00044422507403751865,1.0,1.0126006300315011,0.0,0.0
2023-05-04,0.0,0.0012838872154461445,1.0,1.0139006950347513,0.0,0.0
2023-05-05,0.0,0.0029097006460521158,1.0,1.0168508425421265,0.0,0.0
2023-05-08,-0.0,-0.0019669551534224894,1.0,1.0148507425371263,0.0,0.0
2023-05-09,0.0,0.000640520299566294,1.0,1.0155007750387512,0.0,0.0
2023-05-10,0.0,0.0015756561130533253,1.0,1.0171008550427514,0.0,0.0
2023-05-11,0.0,0.001278206577847607,1.0,1.0184009200460014,0.0,0.0
2023-05-12,-0.0,-0.0007855845239848058,1.0,1.0176008800440013,0.0,0.0
2023-05-15,-0.0,-0.0005405139796569314,1.0,1.0170508525426263,0.0,0.0
2023-05-16,0.0,9.83284169124854e-05,1.0,1.0171508575428763,0.0,0.0
2023-05-17,-0.0,-0.000786549995084096,1.0,1.0163508175408762,0.0,0.0
2023-05-18,0.0,0.0,1.0,1.0163508175408762,0.0,0.0
2023-05-19,-0.0,-0.0031978746433138916,1.0,1.0131006550327508,0.0,0.0
2023-05-22,0.0,0.0005429149597748761,1.0,1.0136506825341258,0.0,0.0
2023-05-23,0.0,0.0021704814522494065,1.0,1.015850792539626,0.0,0.0
2023-05-24,-0.0,-4.9222287851868884e-05,1.0,1.0158007900395012,0.0,0.0
2023-05-25,-0.0,-0.0010337189269012947,1.0,1.014750737536876,0.0,0.0
2023-05-26,-0.0,-0.0010840642554449387,1.0,1.013650682534126,0.0,0.0
2023-05-29,0.0,0.001282557221783609,1.0,1.014950747537376,0.0,0.0
2023-05-30,-0.0,-0.0005911912503693273,1.0,1.0143507175358761,0.0,0.0
2023-05-31,0.0,0.0008873114463174847,1.0,1.015250762538126,0.0,0.0
2023-06-01,0.0,0.0012805358550040946,1.0,1.0165508275413764,0.0,0.0
2023-06-02,-0.0,-0.003492375799311387,1.0,1.0130006500325008,0.0,0.0
2023-06-05,0.0,0.0017276272274051596,1.0,1.014750737536876,0.0,0.0
2023-06-06,0.0,0.0014782694392432294,1.0,1.0162508125406264,0.0,0.0
2023-06-07,0.0,0.000787246604998959,1.0,1.0170508525426265,0.0,0.0
2023-06-08,-0.0,-0.0007374631268436405,1.0,1.0163008150407515,0.0,0.0
2023-06-09,0.0,0.0026076260762608605,1.0,1.018950947547377,0.0,0.0
2023-06-12,-0.0,-9.814505839633725e-05,1.0,1.018850942547127,0.0,0.0
2023-06-13,0.0,0.0026010993325480403,1.0,1.0215010750537523,0.0,0.0
2023-06-14,0.0,0.000489500220275163,1.0,1.0220011000550024,0.0,0.0
2023-06-15,-0.0,-0.0034248250892899845,1.0,1.018500925046252,0.0,0.0
2023-06-16,-0.0,-0.0025528990132064333,1.0,1.0159007950397516,0.0,0.0
2023-06-19,-0.0,-0.0013781562238519562,1.0,1.0145007250362514,0.0,0.0
2023-06-20,0.0,0.0013307703681797456,1.0,1.0158507925396265,0.0,0.0
2023-06-21,0.0,0.0008860011813349722,1.0,1.0167508375418768,0.0,0.0
2023-06-26,0.0,0.0005409658699713216,1.0,1.0173008650432518,0.0,0.0
2023-06-27,-0.0,-0.0008847382649298519,1.0,1.0164008200410017,0.0,0.0
2023-06-28,0.0,0.0013282825798197617,1.0,1.0177508875443768,0.0,0.0
2023-06-29,0.0,0.00039304313648425016,1.0,1.018150907545377,0.0,0.0
2023-06-30,0.0,0.0017679992142225487,1.0,1.019950997549877,0.0,0.0
2023-07-03,-0.0,-0.0010785371114815367,1.0,1.0188509425471268,0.0,0.0
2023-07-04,-0.0,-0.0013250883392225132,1.0,1.0175008750437518,0.0,0.0
2023-07-05,0.0,0.001670843776107045,1.0,1.019200960048002,0.0,0.0
2023-07-06,-0.0,-0.000588725899033582,1.0,1.018600930046502,0.0,0.0
2023-07-07,0.0,0.0007854302685188497,1.0,1.019400970048502,0.0,0.0
2023-07-10,0.0,0.0003924069259821916,1.0,1.019800990049502,0.0,0.0
2023-07-11,0.0,0.0006864427555774988,1.0,1.0205010250512523,0.0,0.0
2023-07-12,0.0,4.899799108226688e-05,1.0,1.0205510275513772,0.0,0.0
2023-07-13,-0.0,-0.0004899559039686086,1.0,1.020051002550127,0.0,0.0
2023-07-14,-0.0,-0.00034313725490198177,1.0,1.019700985049252,0.0,0.0
2023-07-17,0.0,0.0017653116265383684,1.0,1.021501075053752,0.0,0.0
2023-07-18,0.0,0.000783200352440172,1.0,1.0223011150557522,0.0,0.0
2023-07-19,-0.0,-0.0004891171435558173,1.0,1.0218010900545023,0.0,0.0
2023-07-20,0.0,0.0009297773427943135,1.0,1.0227511375568774,0.0,0.0
2023-07-21,0.0,0.0008311332746651079,1.0,1.0236011800590026,0.0,0.0
2023-07-24,0.0,0.0006838942894826783,1.0,1.0243012150607527,0.0,0.0
2023-07-25,-0.0,-0.005613863802782504,1.0,1.0185509275463769,0.0,0.0
2023-07-26,0.0,0.0021600392734413276,1.0,1.0207510375518771,0.0,0.0
2023-07-27,0.0,0.0010287057901441354,1.0,1.0218010900545025,0.0,0.0
2023-07-28,-0.0,-0.0011255199412771866,1.0,1.0206510325516274,0.0,0.0
2023-07-31,-0.0,-0.000685871056241516,1.0,1.0199509975498773,0.0,0.0
2023-08-01,0.0,0.00019609765663308742,1.0,1.0201510075503775,0.0,0.0
2023-08-02,0.0,0.0007842368395254429,1.0,1.0209510475523775,0.0,0.0
2023-08-03,0.0,0.0012733862278382357,1.0,1.0222511125556277,0.0,0.0
2023-08-04,0.0,0.0002934846409705649,1.0,1.022551127556378,0.0,0.0
2023-08-07,0.0,0.0005867970660147215,1.0,1.023151157557878,0.0,0.0
2023-08-08,0.0,0.0003909686247678401,1.0,1.023551177558878,0.0,0.0
2023-08-09,-0.0,-0.00014655593551538004,1.0,1.0234011700585028,0.0,0.0
2023-08-10,-0.0,-0.00034201397371369513,1.0,1.0230511525576278,0.0,0.0
2023-08-11,0.0,0.0005865102639297515,1.0,1.023651182559128,0.0,0.0
2023-08-14,0.0,0.0008792497069167737,1.0,1.024551227561378,0.0,0.0
2023-08-15,0.0,0.002489019033674822,1.0,1.027101355067753,0.0,0.0
2023-08-16,0.0,0.0010710286743584874,1.0,1.028201410070503,0.0,0.0
2023-08-17,-0.0,-0.0009239896902203393,1.0,1.0272513625681279,0.0,0.0
2023-08-18,0.0,0.0009735202492211492,1.0,1.028251412570628,0.0,0.0
2023-08-21,0.0,0.002285547558840806,1.0,1.0306015300765032,0.0,0.0
2023-08-22,-0.0037843869778273476,-0.0037843869778273476,0.9962156130221727,1.0267013350667529,1.0,1.0
2023-08-23,-0.0001461062679588565,-0.0001461062679588565,0.9960700596768717,1.0265513275663778,1.0,0.0
2023-08-24,0.000146127618119829,0.000146127618119829,0.9962156130221728,1.0267013350667529,1.0,0.0
2023-08-25,-0.0016071689475478657,-0.0016071689475478657,0.9946145262238612,1.0250512525626276,1.0,0.0
2023-08-28,-0.00053658536585377,-0.00053658536585377,0.9940808306244239,1.0245012250612524,1.0,0.0
2023-08-29,-0.001464200302601304,-0.001464200302601304,0.9926252971714135,1.0230011500575023,1.0,0.0
2023-08-30,0.0010753213744563173,0.0010753213744563173,0.9936926883702879,1.0241012050602525,1.0,0.0
2023-08-31,9.765148186136052e-05,9.765148186136052e-05,0.993789723933822,1.0242012100605027,1.0,0.0
2023-09-01,-0.002978079382902954,-0.002978079382902954,0.9908301392460339,1.0211510575528773,1.0,0.0
2023-09-04,-0.0016159044168054804,-0.0016159044168054804,0.9892290524477223,1.019500975048752,1.0,0.0
2023-09-05,-0.00039236843395940024,-0.00039236843395940024,0.9888409101935862,1.019100955047752,1.0,0.0
2023-09-06,-0.002207938766498163,-0.002207938766498163,0.9866576100140705,1.016850842542127,1.0,0.0
2023-09-07,-0.000885129819040209,-0.000885129819040209,0.9857842899422641,1.0159507975398767,1.0,0.0
2023-09-08,0.0009351314105718878,0.0009351314105718878,0.9867061277958374,1.0169008450422519,1.0,0.0
2023-09-11,0.0005900575306092559,0.0005900575306092559,0.9872883411770417,1.017500875043752,1.0,0.0
2023-09-12,0.0004422821760283746,0.0004422821760283746,0.9877250012129449,1.017950897544877,1.0,0.0
2023-09-13,0.0014245014245013454,0.0014245014245013454,0.9891320168841884,1.019400970048502,1.0,0.0
2023-09-14,0.00132437337518998,0.00132437337518998,0.9904419969918977,1.0207510375518771,1.0,0.0
2023-09-15,-0.0025472714803564944,-0.0025472714803564944,0.987919072340013,1.018150907545377,1.0,0.0
2023-09-18,-0.0009822217856793047,-0.0009822217856793047,0.9869487167046725,1.0171508575428767,1.0,0.0
2023-09-19,0.0002949562481564527,0.0002949562481564527,0.9872398233952746,1.0174508725436266,1.0,0.0
2023-09-20,-0.00019657951641438576,-0.00019657951641438576,0.9870457522682066,1.0172508625431267,1.0,0.0
2023-09-21,0.001474636256390216,0.001474636256390216,0.9885012857212172,1.018750937546877,1.0,0.0
2023-09-22,-0.0025031903406302902,-0.0025031903406302902,0.9860268788510992,1.0162008100405018,1.0,0.0
2023-09-25,-0.000541258672440037,-0.000541258672440037,0.985493183251662,1.0156507825391268,1.0,0.0
2023-09-26,0.0003938558487592836,0.0003938558487592836,0.9858813255057981,1.0160508025401267,1.0,0.0
2023-09-27,0.00019685039370087587,0.00019685039370087587,0.9860753966328663,1.0162508125406269,1.0,0.0
2023-09-28,0.0016236961228104363,0.0016236961228104363,0.9876764834311778,1.0179008950447521,1.0,0.0
2023-10-09,0.000147369455224311,0.000147369455224311,0.9878220367764788,1.0180509025451272,1.0,0.0
2023-10-10,-0.0009823182711198308,-0.0009823182711198308,0.9868516811411385,1.0170508525426272,1.0,0.0
2023-10-11,-0.0020648967551623043,-0.0020648967551623043,0.9848139343069238,1.014950747537377,1.0,0.0
2023-10-12,0.0007389890629618812,0.0007389890629618812,0.9855417010334291,1.015700785039252,1.0,0.0
2023-10-13,0.000935361591099193,0.000935361591099193,0.9864635388870023,1.016650832541627,1.0,0.0
2023-10-16,0.0009344875073775682,0.0009344875073775682,0.9873853767405757,1.0176008800440022,1.0,0.0
2023-10-17,-0.0014741290354280956,-0.0014741290354280956,0.9859298432875653,1.016100805040252,1.0,0.0
2023-10-18,-0.0005413119433099745,-0.0005413119433099745,0.985396147688128,1.0155507775388768,1.0,0.0
2023-10-19,-0.002954209748892156,-0.002954209748892156,0.982485080782107,1.0125506275313765,1.0,0.0
2023-10-20,0.0,0.0021728395061728634,0.982485080782107,1.0147507375368767,0.0,1.0
2023-10-23,0.0,0.0011826155513945391,0.982485080782107,1.015950797539877,0.0,0.0
2023-10-24,-0.0,-0.0010827837385569694,0.982485080782107,1.0148507425371267,0.0,0.0
2023-10-25,0.0,0.002315727236893883,0.982485080782107,1.0172008600430018,0.0,0.0
2023-10-26,-0.0,-0.0004424126235068604,0.982485080782107,1.0167508375418768,0.0,0.0
2023-10-27,0.0,0.00014753614635587553,0.982485080782107,1.0169008450422519,0.0,0.0
2023-10-30,0.0,0.00039337168707276327,0.982485080782107,1.0173008650432518,0.0,0.0
2023-10-31,0.0,0.0016220201523715616,0.982485080782107,1.018950947547377,0.0,0.0
2023-11-01,0.0,0.0002453626459908431,0.982485080782107,1.019200960048002,0.0,0.0
2023-11-02,0.0,0.0017661776971005239,0.982485080782107,1.0210010500525024,0.0,0.0
2023-11-03,-0.0,-0.00039179195846994475,0.982485080782107,1.0206010300515025,0.0,0.0
2023-11-06,0.0,0.0003919455195726673,0.982485080782107,1.0210010500525024,0.0,0.0
2023-11-07,-0.0,-0.000489739948087542,0.982485080782107,1.0205010250512523,0.0,0.0
2023-11-08,0.0,0.001028957812729825,0.982485080782107,1.0215510775538776,0.0,0.0
2023-11-09,-0.0,-0.00034263338228102125,0.982485080782107,1.0212010600530026,0.0,0.0
2023-11-10,0.0,0.0006365372374284028,0.982485080782107,1.0218510925546276,0.0,0.0
2023-11-13,0.0,0.00014679976512033122,0.982485080782107,1.0220011000550027,0.0,0.0
2023-11-14,-0.0,-0.0010763735994911983,0.982485080782107,1.0209010450522524,0.0,0.0
2023-11-15,-0.0,-9.795758436592639e-05,0.982485080782107,1.0208010400520025,0.0,0.0
2023-11-16,0.0,0.001224589762429673,0.982485080782107,1.0220511025551278,0.0,0.0
2023-11-17,0.0,0.0,0.982485080782107,1.0220511025551278,0.0,0.0
2023-11-20,-0.0,-4.8923679060730585e-05,0.982485080782107,1.0220011000550027,0.0,0.0
2023-11-21,-0.0009295953813787117,-0.0009295953813787117,0.9815717671887384,1.0210510525526275,1.0,1.0
2023-11-22,-0.0019098922624877224,-0.0019098922624877224,0.9796970708655083,1.0191009550477523,1.0,0.0
2023-11-23,-0.002747657131642267,-0.002747657131642267,0.9770051992218957,1.016300815040752,1.0,0.0
2023-11-24,0.000688806888068827,0.000688806888068827,0.9776781671327988,1.017000850042502,1.0,0.0
2023-11-27,-0.0010816657652785722,-0.0010816657652785722,0.9766206461299509,1.0159007950397518,1.0,0.0
2023-11-28,0.002362553526603417,0.002362553526603417,0.9789279646816189,1.0183009150457523,1.0,0.0
2023-11-29,0.0006874539651362532,0.0006874539651362532,0.979600932592522,1.0190009500475024,1.0,0.0
2023-11-30,0.00019628048481279414,0.00019628048481279414,0.9797932091384943,1.0192009600480023,1.0,0.0
2023-12-01,0.0005396654074472096,0.0005396654074472096,0.980321969639918,1.019750987549377,1.0,0.0
2023-12-04,-0.0007355104442483551,-0.0007355104442483551,0.9796009325925218,1.019000950047502,1.0,0.0
2023-12-05,0.0010304725452672248,0.0010304725452672248,0.9806103844588766,1.020051002550127,1.0,0.0
2023-12-06,-0.0002941176470588891,-0.0002941176470588891,0.980321969639918,1.0197509875493769,1.0,0.0
2023-12-07,0.0008826125330980705,0.0008826125330980705,0.9811872140967935,1.0206510325516271,1.0,0.0
2023-12-08,-4.899078973152893e-05,-4.899078973152893e-05,0.9811391449603004,1.020601030051502,1.0,0.0
2023-12-11,0.001910734407917225,0.001910734407917225,0.9830138412835305,1.0225511275563772,1.0,0.0
2023-12-12,-0.0003422982885085135,-0.0003422982885085135,0.982677357328079,1.0222011100555022,1.0,0.0
2023-12-13,0.002543657975835112,0.002543657975835112,0.9851769524257191,1.0248012400620023,1.0,0.0
2023-12-14,-0.0011710173212977626,-0.0011710173212977626,0.9840232931498852,1.0236011800590024,1.0,0.0
2023-12-15,0.0017097357237065847,0.0017097357237065847,0.985705712927143,1.0253512675633774,1.0,0.0
2023-12-18,-0.0005364283624306188,-0.0005364283624306188,0.985176952425719,1.0248012400620021,1.0,0.0
2023-12-19,0.0005367162722615948,0.0005367162722615948,0.9857057129271429,1.0253512675633774,1.0,0.0
2023-12-20,-0.0004876621476640475,-0.0004876621476640475,0.9852250215622121,1.0248512425621275,1.0,0.0
2023-12-21,0.0010733801717408564,0.0010733801717408564,0.98628254256506,1.0259512975648777,1.0,0.0
2023-12-22,0.0007798030997172578,0.0007798030997172578,0.9870516487489492,1.0267513375668778,1.0,0.0
2023-12-25,0.0018018895490405917,0.0018018895490405917,0.9888302067991932,1.028601430071503,1.0,0.0
2023-12-26,-9.722424772740101e-05,-9.722424772740101e-05,0.988734068526207,1.028501425071253,1.0,0.0
2023-12-27,0.000777869609606574,0.000777869609606574,0.9895031747100962,1.029301465073253,1.0,0.0
2023-12-28,-0.0011658974981781922,-0.0011658974981781922,0.9883495154342623,1.028101405070253,1.0,0.0
2023-12-29,0.00038908613394283975,0.00038908613394283975,0.9887340685262069,1.028501425071253,1.0,0.0
2024-01-02,-0.001166804414410083,-0.001166804414410083,0.9875804092503729,1.0273013650682528,1.0,0.0
2024-01-03,0.0008761255779996535,0.0008761255779996535,0.9884456537072486,1.028201410070503,1.0,0.0
2024-01-04,0.0,0.0,0.9884456537072486,1.028201410070503,1.0,0.0
2024-01-05,0.001313037980839482,0.001313037980839482,0.9897435203925619,1.0295514775738783,1.0,0.0
2024-01-08,-0.0002428363283147883,-0.0002428363283147883,0.9895031747100964,1.0293014650732533,1.0,0.0
2024-01-09,0.0017488462472674549,0.0017488462472674549,0.9912336636238473,1.0311015550777536,1.0,0.0
2024-01-10,-0.001357839096067126,-0.001357839096067126,0.989887727802041,1.0297014850742534,1.0,0.0
2024-01-11,0.00024280095177964256,0.00024280095177964256,0.9901280734845064,1.0299514975748782,1.0,0.0
2024-01-12,-0.0021361297213321473,-0.0021361297213321473,0.9880130314788108,1.027751387569378,1.0,0.0
2024-01-15,0.0005838279653596068,0.0005838279653596068,0.9885898611167279,1.0283514175708781,1.0,0.0
2024-01-16,-0.00048623942429248945,-0.00048623942429248945,0.9881091697517971,1.027851392569628,1.0,0.0
2024-01-17,0.0,0.0015080755010703495,0.9881091697517971,1.0294014700735032,0.0,1.0
2024-01-18,-0.0,-0.0007771894885121311,0.9881091697517971,1.0286014300715032,0.0,0.0
2024-01-19,0.0,0.0013611394681833922,0.9881091697517971,1.0300015000750034,0.0,0.0
2024-01-22,0.0,0.001262197194038528,0.9881091697517971,1.0313015650782535,0.0,0.0
2024-01-23,-0.0,-0.001018181818181807,0.9881091697517971,1.0302515125756284,0.0,0.0
2024-01-24,0.0,0.0003882741215297525,0.9881091697517971,1.0306515325766283,0.0,0.0
2024-01-25,0.0,0.0008732777023092719,0.9881091697517971,1.0315515775788784,0.0,0.0
2024-01-26,-0.0,-0.0005332040717402897,0.9881091697517971,1.0310015500775032,0.0,0.0
2024-01-29,0.0,0.001115476017265582,0.9881091697517971,1.0321516075803783,0.0,0.0
2024-01-30,0.0,0.0023253560701483877,0.9881091697517971,1.0345517275863787,0.0,0.0
2024-01-31,0.0,0.001159980666988858,0.9881091697517971,1.035751787589379,0.0,0.0
2024-02-01,-0.0007241479192815481,-0.0007241479192815481,0.9873936325524983,1.035001750087504,1.0,1.0
2024-02-02,0.00028986907580086374,0.00028986907580086374,0.987679847432218,1.0353017650882541,1.0,0.0
2024-02-05,0.0009176527408838453,0.0009176527408838453,0.9885861945513299,1.0362518125906293,1.0,0.0
2024-02-06,-0.003281219841729466,-0.003281219841729466,0.9853424259145083,1.0328516425821288,1.0,0.0
2024-02-07,0.0012587141750579622,0.0012587141750579622,0.9865826903932928,1.0341517075853788,1.0,0.0
2024-02-08,-0.0015472391451503142,-0.0015472391451503142,0.9850562110347886,1.0325516275813786,1.0,0.0
2024-02-19,0.0015980629539951163,0.0015980629539951163,0.986630392873246,1.0342017100855039,1.0,0.0
2024-02-20,0.0007735821689309752,0.0007735821689309752,0.9873936325524981,1.035001750087504,1.0,0.0
2024-02-21,0.0014010338663703603,0.0014010338663703603,0.9887770044711426,1.0364518225911292,1.0,0.0
2024-02-22,0.0012060980316479508,0.0012060980316479508,0.989969566469974,1.0377018850942543,1.0,0.0
2024-02-23,4.818580446186438e-05,4.818580446186438e-05,0.9900172689499271,1.0377518875943792,1.0,0.0
2024-02-26,0.0010600366194468691,0.0010600366194468691,0.9910667235088988,1.0388519425971294,1.0,0.0
2024-02-27,-0.000288794763188327,-0.000288794763188327,0.9907805086291792,1.0385519275963793,1.0,0.0
2024-02-28,0.0017332691381801713,0.0017332691381801713,0.9924977979074966,1.0403520176008796,1.0,0.0
2024-02-29,0.0005767567047967326,0.0005767567047967326,0.9930702276669358,1.0409520476023797,1.0,0.0
2024-03-01,-0.004323181861850323,-0.004323181861850323,0.9887770044711425,1.0364518225911292,1.0,0.0
2024-03-04,0.0022192203782323006,0.0022192203782323006,0.9909713185489923,1.0387519375968794,1.0,0.0
2024-03-05,0.0008664677000094212,0.0008664677000094212,0.9918299631881508,1.0396519825991293,1.0,0.0
2024-03-06,0.002260484801846818,0.002260484801846818,0.9940719797459538,1.0420021001050046,1.0,0.0
2024-03-07,-0.0006718172657036448,-0.0006718172657036448,0.9934041450266083,1.0413020651032545,1.0,0.0
2024-03-08,-0.0006722689075630006,-0.0006722689075630006,0.9927363103072627,1.0406020301015044,1.0,0.0
2024-03-11,-0.0006727211570805025,-0.0006727211570805025,0.992068475587917,1.0399019950997541,1.0,0.0
2024-03-12,-0.0018752704717025503,-0.0018752704717025503,0.99020807886974,1.037951897594879,1.0,0.0
2024-03-13,0.0009153097600924642,0.0009153097600924642,0.9911144259888519,1.038901945097254,1.0,0.0
2024-03-14,-0.001636424892910493,-0.001636424892910493,0.9894925416704411,1.0372018600930037,1.0,0.0
